id,raw_text,aspectTerms
1160,"Excellent sashimi, and the millennium roll is beyond delicious.","[{'term': 'sashimi', 'polarity': 'positive'}, {'term': 'millennium roll', 'polarity': 'positive'}]"
1161,Not cheap but very yummy.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1162,Love it.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1163,"Very, very nice","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1164,"The place is a bit hidden away, but once you get there, it's all worth it.","[{'term': 'place', 'polarity': 'neutral'}, {'term': 'place', 'polarity': 'positive'}]"
1165,not only is the food,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1166,Loved It,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1167,We had a very nice time.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1168,"The waiter was attentive, the food was delicious and the views of the city were great.","[{'term': 'waiter', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'views of the city', 'polarity': 'positive'}]"
1169,I'd definitely go back again.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1170,Great place to relax and enjoy your dinner,"[{'term': 'place', 'polarity': 'positive'}]"
1171,There is something about their atmosphere that makes me come back nearly every week.,"[{'term': 'atmosphere', 'polarity': 'positive'}]"
1172,"Place is open till late, no dress code.","[{'term': 'Place', 'polarity': 'positive'}]"
1173,Good food: my favorite is the seafood spaghetti.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'seafood spaghetti', 'polarity': 'positive'}]"
1174,Highly recommended!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1175,Excellent food for great prices,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
1176,My husband and I have been sold on this from the first visit.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1178,"The space is limited so be prepared to wait up to 45 minutes - 1 hour, but be richly rewarded when you savor the delicious indo-chinese food.","[{'term': 'space', 'polarity': 'negative'}, {'term': 'indo-chinese food', 'polarity': 'positive'}]"
1179,There are no negatives to speak of.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1180,the bestt!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1181,my favorite place lol,"[{'term': 'place', 'polarity': 'positive'}]"
1182,i love their chicken pasta cant remember the name but is sooo good,"[{'term': 'chicken pasta', 'polarity': 'positive'}]"
1183,its alright,"[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
1184,"im not necessarily fanatical about this place, but it was a fun time for low pirces.","[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1187,Way below average,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1190,Would NEVER go back,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1191,I love this place,"[{'term': 'place', 'polarity': 'positive'}]"
1192,I wasn't here for the pizza so I can't comment on that yet but what I had was very good.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1193,The service was quick and friendly.,"[{'term': 'service', 'polarity': 'positive'}]"
1194,Everyone was smiling so that made me feel welcome.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1195,I thought the restaurant was nice and clean.,"[{'term': 'restaurant', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'positive'}]"
1196,I ordered the vitello alla marsala and I was pretty impressed.,"[{'term': 'vitello alla marsala', 'polarity': 'positive'}]"
1197,The veal and the mushrooms were cooked perfectly.,"[{'term': 'veal', 'polarity': 'positive'}, {'term': 'mushrooms', 'polarity': 'positive'}]"
1198,The potato balls were not dry at all... in fact it was buttery.,"[{'term': 'potato balls', 'polarity': 'positive'}]"
1199,The only downside... they only take cash which is OK if you know about it ahead of time.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1200,I'll be back for sure.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1202,"Very immature bartender, didnt know how to make specific drinks, service was so slowwwww, the food was not fresh or warm, waitresses were busy flirting with men at the bar and werent very attentive to all the customers.","[{'term': 'bartender', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'waitresses', 'polarity': 'negative'}]"
1203,I would never recommend this place to anybody even for a casual dinner.,"[{'term': 'place', 'polarity': 'negative'}]"
1204,awesome,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1205,the food is always fresh ...,"[{'term': 'food', 'polarity': 'positive'}]"
1206,overpriced japanese food with mediocre service,"[{'term': 'japanese food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'neutral'}]"
1207,Went here on sat 1/26 and was disappointed.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1208,Chicken teriyaki had tomato or pimentos on top??,"[{'term': 'Chicken teriyaki', 'polarity': 'negative'}]"
1209,food was luke warm.,"[{'term': 'food', 'polarity': 'negative'}]"
1211,I was looking for banana tempura for dessert and they dont have.,"[{'term': 'dessert', 'polarity': 'negative'}]"
1212,"Not because you are ""The Four Seasons""... – you are allowed to charge an arm and a leg for a romatic dinner.","[{'term': 'The Four Seasons', 'polarity': 'negative'}]"
1213,"The food was excellent as well as service, however, I left The Four Seasons very dissappointed.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'The Four Seasons', 'polarity': 'negative'}]"
1214,I do not think dinner in Manhattan should cost $400.00 where I am not swept off my feet.,"[{'term': 'dinner', 'polarity': 'negative'}]"
1215,"Red Dragon Roll - my favorite thing to eat, of any food group - hands down","[{'term': 'Red Dragon Roll', 'polarity': 'positive'}]"
1216,Just go to Yamato and order the Red Dragon Roll.,"[{'term': 'Yamato', 'polarity': 'positive'}, {'term': 'Red Dragon Roll', 'polarity': 'positive'}]"
1217,"If you don't like it, I don't know what to tell you.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1218,The Seafood Dynamite is also otherworldly.,"[{'term': 'Seafood Dynamite', 'polarity': 'positive'}]"
1219,I'm not even going to bother to describe it; it speaks for itself.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1220,Favorite Sushi in NYC,"[{'term': 'Sushi', 'polarity': 'positive'}]"
1222,"In the summer months, the back garden area is really nice.","[{'term': 'back garden area', 'polarity': 'positive'}]"
1223,The rolls are creative and I have yet to find another sushi place that serves up more inventive yet delicious japanese food.,"[{'term': 'rolls', 'polarity': 'positive'}, {'term': 'japanese food', 'polarity': 'positive'}, {'term': 'japanese food', 'polarity': 'positive'}]"
1224,"The Dancing, White River and Millenium rolls are musts.","[{'term': 'Dancing, White River and Millenium rolls', 'polarity': 'positive'}]"
1226,I CAN EAT HERE EVERY DAY OF THE WEEK REALLY LOL LOVE THIS PLACE ...),"[{'term': 'PLACE', 'polarity': 'positive'}]"
1227,Gross food – Wow-,"[{'term': 'food', 'polarity': 'negative'}]"
1228,I can't remember the last time I had such gross food in New York.,"[{'term': 'food', 'polarity': 'negative'}]"
1229,My quesadilla tasted like it had been made by a three-year old with no sense of proportion or flavor.,"[{'term': 'quesadilla', 'polarity': 'negative'}, {'term': 'quesadilla', 'polarity': 'negative'}]"
1230,And $11 for a plate of bland guacamole?,"[{'term': 'guacamole', 'polarity': 'negative'}, {'term': 'guacamole', 'polarity': 'negative'}]"
1231,"Don't get me started on the margaritas, either.","[{'term': 'margaritas', 'polarity': 'negative'}]"
1232,Mine tasted like the bartender had forgotten to add the tequila.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1233,Save your money and your time and go somewhere else.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1234,"Oh, and I never write reviews--I just was so moved by how bad this place was, I felt it was my duty to spread the word.","[{'term': 'place', 'polarity': 'negative'}]"
1236,When I got there the place was packed but they made sure to seat me quickly.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1238,I noticed alot of indian people eatting there which is a great sign for an indian place!,"[{'term': 'indian place', 'polarity': 'positive'}]"
1239,"This is one of my favorite spot, very relaxing the food is great all the times , celebrated my engagement and my wedding here , it was very well organized .","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1240,The staff is very good.,"[{'term': 'staff', 'polarity': 'positive'}]"
1242,I highly recommend this beautiful place.,"[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1245,We were offered water for the table but were not told the Voss bottles of water were $8 a piece.,"[{'term': 'Voss bottles of water', 'polarity': 'negative'}]"
1246,Food was OK.,"[{'term': 'Food', 'polarity': 'neutral'}]"
1247,Nice view of river and NYC.,"[{'term': 'view of river and NYC', 'polarity': 'positive'}]"
1248,I come here enjoy very much with husband.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1249,Remind me of home.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1250,Great survice,"[{'term': 'survice', 'polarity': 'positive'}]"
1251,MMMMMMMMMmmmmmm so delicious,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1252,A beautifully designed dreamy Egyptian restaurant that gets sceney at night.,"[{'term': 'Egyptian restaurant', 'polarity': 'positive'}]"
1253,Watch the talented belly dancers as you enjoy delicious baba ganoush that's more lemony than smoky.,"[{'term': 'baba ganoush', 'polarity': 'positive'}, {'term': 'belly dancers', 'polarity': 'positive'}]"
1254,"Oh, and there's hookah.","[{'term': 'hookah', 'polarity': 'positive'}]"
1255,Raymond the bartender rocks!,"[{'term': 'Raymond', 'polarity': 'positive'}]"
1256,Pacifico is a great place to casually hang out.,"[{'term': 'Pacifico', 'polarity': 'positive'}]"
1257,"The drinks are great, especially when made by Raymond.","[{'term': 'drinks', 'polarity': 'positive'}, {'term': 'Raymond', 'polarity': 'positive'}]"
1258,The omlette for brunch is great...,"[{'term': 'omlette for brunch', 'polarity': 'positive'}]"
1260,"quacamole at pacifico is yummy, as are the wings with chimmichuri.","[{'term': 'quacamole', 'polarity': 'positive'}, {'term': 'wings with chimmichuri', 'polarity': 'positive'}]"
1261,A weakness is the chicken in the salads.,"[{'term': 'chicken in the salads', 'polarity': 'negative'}]"
1262,"It's just average, just shredded, no seasoning on it.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1263,"Also, I personally wasn't a fan of the portobello and asparagus mole.","[{'term': 'portobello and asparagus mole', 'polarity': 'negative'}]"
1264,"Overall, decent food at a good price, with friendly people.","[{'term': 'food', 'polarity': 'neutral'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'people', 'polarity': 'positive'}]"
1266,Decor needs to be upgraded but the food is amazing!,"[{'term': 'Decor', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'positive'}]"
1268,"What really makes it shine is the food, which is aggressively seasoned with Cyrpriot spices, and all made in-house (even the gyro meat and sausages), and made of much higher quality ingredients that might otherwise be expected.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'gyro meat', 'polarity': 'positive'}, {'term': 'sausages', 'polarity': 'positive'}, {'term': 'ingredients', 'polarity': 'positive'}]"
1269,"All the various Greek and Cypriot dishes are excellent, but the gyro is the reason to come--if you don't eat one your trip was wasted.","[{'term': 'Greek and Cypriot dishes', 'polarity': 'positive'}, {'term': 'gyro', 'polarity': 'positive'}]"
1271,The best!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1272,"Great food, amazing service, this place is a class act.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1273,The veal was incredible last night.,"[{'term': 'veal', 'polarity': 'positive'}]"
1274,"Fresh, mind blowing flavors.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1275,This place is a must visit!,"[{'term': 'place', 'polarity': 'positive'}]"
1276,"Delicious, creative and fun.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1277,Got a date? Go here!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1279,It is so romantic.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1280,"Its dark, and cozy.. there is always jazz music playing when we go.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1282,The food is all shared so we get to order together and eat together.,"[{'term': 'food', 'polarity': 'positive'}]"
1283,I've enjoyed 99% of the dishes we've ordered with the only exceptions being the occasional too-authentic-for-me dish (I'm a daring eater but not THAT daring).,"[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'dish', 'polarity': 'negative'}]"
1284,Once you try it for a special occasion beware.. you can't stop!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1285,"You'll be ther for every anniversary, birthday, valentines day...","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1286,For a Fabulous Wedding!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1287,My daughter's wedding reception at Water's Edge received the highest compliments from our guests.,"[{'term': ""Water's Edge"", 'polarity': 'positive'}]"
1288,Everyone raved about the atmosphere (elegant rooms and absolutely incomparable views) and the fabulous food!,"[{'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'rooms', 'polarity': 'positive'}, {'term': 'views', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
