,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
1524,92,"Wir wurden sehr , sehr freundlich von LUCA bedient .",LUCA,service,positive,service positive,yes,38,41
1525,92,"Wir wurden sehr , sehr freundlich von LUCA bedient .",LUCA,service,negative,service negative,no,0,0
1526,92,"Wir wurden sehr , sehr freundlich von LUCA bedient .",LUCA,service,neutral,service neutral,no,0,0
1527,95,Service war nicht so schnell und man musste zu viel warten .,Service,service,positive,service positive,no,0,0
1528,95,Service war nicht so schnell und man musste zu viel warten .,Service,service,negative,service negative,yes,0,6
1529,95,Service war nicht so schnell und man musste zu viel warten .,Service,service,neutral,service neutral,no,0,0
1530,155,"Toller , liebevoller Service & gute Weine !",Service,service,positive,service positive,yes,21,27
1531,155,"Toller , liebevoller Service & gute Weine !",Service,service,negative,service negative,no,0,0
1532,155,"Toller , liebevoller Service & gute Weine !",Service,service,neutral,service neutral,no,0,0
1533,155,"Toller , liebevoller Service & gute Weine !",Weine,food,positive,food positive,yes,36,40
1534,155,"Toller , liebevoller Service & gute Weine !",Weine,food,negative,food negative,no,0,0
1535,155,"Toller , liebevoller Service & gute Weine !",Weine,food,neutral,food neutral,no,0,0
1536,160,"Klares Empfehlung , wer gutes Essen zum fairen Preis haben möchte .",Essen,food,positive,food positive,yes,30,34
1537,160,"Klares Empfehlung , wer gutes Essen zum fairen Preis haben möchte .",Essen,food,negative,food negative,no,0,0
1538,160,"Klares Empfehlung , wer gutes Essen zum fairen Preis haben möchte .",Essen,food,neutral,food neutral,no,0,0
1539,160,"Klares Empfehlung , wer gutes Essen zum fairen Preis haben möchte .",Essen,price,positive,price positive,yes,30,34
1540,160,"Klares Empfehlung , wer gutes Essen zum fairen Preis haben möchte .",Essen,price,negative,price negative,no,0,0
1541,160,"Klares Empfehlung , wer gutes Essen zum fairen Preis haben möchte .",Essen,price,neutral,price neutral,no,0,0
1542,161,"Nette Bedienung , schönes Ambiente .",Bedienung,service,positive,service positive,yes,6,14
1543,161,"Nette Bedienung , schönes Ambiente .",Bedienung,service,negative,service negative,no,0,0
1544,161,"Nette Bedienung , schönes Ambiente .",Bedienung,service,neutral,service neutral,no,0,0
1545,161,"Nette Bedienung , schönes Ambiente .",Ambiente,ambience,positive,ambience positive,yes,26,33
1546,161,"Nette Bedienung , schönes Ambiente .",Ambiente,ambience,negative,ambience negative,no,0,0
1547,161,"Nette Bedienung , schönes Ambiente .",Ambiente,ambience,neutral,ambience neutral,no,0,0
1548,166,Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht .,Dario,service,positive,service positive,yes,0,4
1549,166,Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht .,Dario,service,negative,service negative,no,0,0
1550,166,Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht .,Dario,service,neutral,service neutral,no,0,0
1551,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Starter,food,positive,food positive,no,0,0
1552,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Starter,food,negative,food negative,yes,9,15
1553,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Starter,food,neutral,food neutral,no,0,0
1554,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Scheiben Brot,food,positive,food positive,no,0,0
1555,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Scheiben Brot,food,negative,food negative,yes,30,42
1556,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Scheiben Brot,food,neutral,food neutral,no,0,0
1557,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Aioli,food,positive,food positive,no,0,0
1558,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Aioli,food,negative,food negative,yes,48,52
1559,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Aioli,food,neutral,food neutral,no,0,0
1560,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Starter,price,positive,price positive,no,0,0
1561,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Starter,price,negative,price negative,yes,9,15
1562,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Starter,price,neutral,price neutral,no,0,0
1563,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Scheiben Brot,price,positive,price positive,no,0,0
1564,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Scheiben Brot,price,negative,price negative,yes,30,42
1565,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Scheiben Brot,price,neutral,price neutral,no,0,0
1566,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Aioli,price,positive,price positive,no,0,0
1567,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Aioli,price,negative,price negative,yes,48,52
1568,172,Auch der Starter mit ein paar Scheiben Brot und Aioli war für 9€ recht dürftig .,Aioli,price,neutral,price neutral,no,0,0
1569,190,"Die Haxe war trocken und faserig , die Kruste hätte man mit dem Presslufthammer bearbeiten müssen , um sie zu zerteilen .",Haxe,food,positive,food positive,no,0,0
1570,190,"Die Haxe war trocken und faserig , die Kruste hätte man mit dem Presslufthammer bearbeiten müssen , um sie zu zerteilen .",Haxe,food,negative,food negative,yes,4,7
1571,190,"Die Haxe war trocken und faserig , die Kruste hätte man mit dem Presslufthammer bearbeiten müssen , um sie zu zerteilen .",Haxe,food,neutral,food neutral,no,0,0
1572,193,"Obwohl wir deftiges Essen schätzen , haben wir es nicht gut vertragen .",Essen,food,positive,food positive,no,0,0
1573,193,"Obwohl wir deftiges Essen schätzen , haben wir es nicht gut vertragen .",Essen,food,negative,food negative,yes,20,24
1574,193,"Obwohl wir deftiges Essen schätzen , haben wir es nicht gut vertragen .",Essen,food,neutral,food neutral,no,0,0
1575,194,"Der Service ist ok , man kennt die Gerichte und wird gut beraten .",Service,service,positive,service positive,no,0,0
1576,194,"Der Service ist ok , man kennt die Gerichte und wird gut beraten .",Service,service,negative,service negative,no,0,0
1577,194,"Der Service ist ok , man kennt die Gerichte und wird gut beraten .",Service,service,neutral,service neutral,yes,4,10
1578,199,Klassische Gerichte modern angerichtet .,Gerichte,food,positive,food positive,yes,11,18
1579,199,Klassische Gerichte modern angerichtet .,Gerichte,food,negative,food negative,no,0,0
1580,199,Klassische Gerichte modern angerichtet .,Gerichte,food,neutral,food neutral,no,0,0
1581,206,Das Essen war sehr lecker und kam schnell .,Essen,food,positive,food positive,yes,4,8
1582,206,Das Essen war sehr lecker und kam schnell .,Essen,food,negative,food negative,no,0,0
1583,206,Das Essen war sehr lecker und kam schnell .,Essen,food,neutral,food neutral,no,0,0
1584,220,Einzig das Bier war geniessbar .,Bier,food,positive,food positive,yes,11,14
1585,220,Einzig das Bier war geniessbar .,Bier,food,negative,food negative,no,0,0
1586,220,Einzig das Bier war geniessbar .,Bier,food,neutral,food neutral,no,0,0
1587,223,"Der sogenannte Chef de Service wurde sehr laut und wiederholte sich ständig , dass wir ja schliesslich zu spät gekommen seien .",Chef de Service,service,positive,service positive,no,0,0
1588,223,"Der sogenannte Chef de Service wurde sehr laut und wiederholte sich ständig , dass wir ja schliesslich zu spät gekommen seien .",Chef de Service,service,negative,service negative,yes,15,29
1589,223,"Der sogenannte Chef de Service wurde sehr laut und wiederholte sich ständig , dass wir ja schliesslich zu spät gekommen seien .",Chef de Service,service,neutral,service neutral,no,0,0
1590,229,Frage : Warum sollen wir das Restaurant erneut auswählen bzw . anderen Gästen empfehlen ?,Restaurant,general-impression,positive,general-impression positive,no,0,0
1591,229,Frage : Warum sollen wir das Restaurant erneut auswählen bzw . anderen Gästen empfehlen ?,Restaurant,general-impression,negative,general-impression negative,yes,29,38
1592,229,Frage : Warum sollen wir das Restaurant erneut auswählen bzw . anderen Gästen empfehlen ?,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
1593,230,Sehr schöner Gastraum .,Gastraum,ambience,positive,ambience positive,yes,13,20
1594,230,Sehr schöner Gastraum .,Gastraum,ambience,negative,ambience negative,no,0,0
1595,230,Sehr schöner Gastraum .,Gastraum,ambience,neutral,ambience neutral,no,0,0
1596,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Preis-Leistungsverhältnis,price,positive,price positive,yes,0,24
1597,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Preis-Leistungsverhältnis,price,negative,price negative,no,0,0
1598,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Preis-Leistungsverhältnis,price,neutral,price neutral,no,0,0
1599,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Personal,service,positive,service positive,yes,68,75
1600,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Personal,service,negative,service negative,no,0,0
1601,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Personal,service,neutral,service neutral,no,0,0
1602,244,Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC,Küche,food,positive,food positive,yes,53,57
1603,244,Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC,Küche,food,negative,food negative,no,0,0
1604,244,Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC,Küche,food,neutral,food neutral,no,0,0
1605,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Vorspeise,food,positive,food positive,no,0,0
1606,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Vorspeise,food,negative,food negative,yes,4,12
1607,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Vorspeise,food,neutral,food neutral,no,0,0
1608,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Suppe,food,positive,food positive,no,0,0
1609,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Suppe,food,negative,food negative,yes,15,19
1610,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Suppe,food,neutral,food neutral,no,0,0
1611,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Ziegenkäse,food,positive,food positive,no,0,0
1612,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Ziegenkäse,food,negative,food negative,yes,38,47
1613,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Ziegenkäse,food,neutral,food neutral,no,0,0
1614,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Preis,price,positive,price positive,no,0,0
1615,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Preis,price,negative,price negative,yes,98,102
1616,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Preis,price,neutral,price neutral,no,0,0
1617,256,Auf die Bitte die Tische zusammen schieben zu können wurde uns von einer der sehr netten Bedienung gesagt - Chefin hat das Verboten .,Bedienung,service,positive,service positive,yes,89,97
1618,256,Auf die Bitte die Tische zusammen schieben zu können wurde uns von einer der sehr netten Bedienung gesagt - Chefin hat das Verboten .,Bedienung,service,negative,service negative,no,0,0
1619,256,Auf die Bitte die Tische zusammen schieben zu können wurde uns von einer der sehr netten Bedienung gesagt - Chefin hat das Verboten .,Bedienung,service,neutral,service neutral,no,0,0
1620,266,Wir werden dieses Restaurant sicher nicht noch einmal besuchen .,Restaurant,general-impression,positive,general-impression positive,no,0,0
1621,266,Wir werden dieses Restaurant sicher nicht noch einmal besuchen .,Restaurant,general-impression,negative,general-impression negative,yes,18,27
1622,266,Wir werden dieses Restaurant sicher nicht noch einmal besuchen .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
1623,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Getränke,service,positive,service positive,yes,0,7
1624,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Getränke,service,negative,service negative,no,0,0
1625,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Getränke,service,neutral,service neutral,no,0,0
1626,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Vorspeise,service,positive,service positive,yes,15,23
1627,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Vorspeise,service,negative,service negative,no,0,0
1628,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Vorspeise,service,neutral,service neutral,no,0,0
1629,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Hauptgang,service,positive,service positive,yes,29,37
1630,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Hauptgang,service,negative,service negative,no,0,0
1631,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Hauptgang,service,neutral,service neutral,no,0,0
