,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
2438,260,Das Essen war gut und die Portionen ausreichend groß .,Essen,food,neutral,food neutral,no,0,0
2439,260,Das Essen war gut und die Portionen ausreichend groß .,Portionen,food,positive,food positive,yes,26,34
2440,260,Das Essen war gut und die Portionen ausreichend groß .,Portionen,food,negative,food negative,no,0,0
2441,260,Das Essen war gut und die Portionen ausreichend groß .,Portionen,food,neutral,food neutral,no,0,0
2442,266,Wir werden dieses Restaurant sicher nicht noch einmal besuchen .,Restaurant,general-impression,positive,general-impression positive,no,0,0
2443,266,Wir werden dieses Restaurant sicher nicht noch einmal besuchen .,Restaurant,general-impression,negative,general-impression negative,yes,18,27
2444,266,Wir werden dieses Restaurant sicher nicht noch einmal besuchen .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
2445,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Getränke,service,positive,service positive,yes,0,7
2446,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Getränke,service,negative,service negative,no,0,0
2447,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Getränke,service,neutral,service neutral,no,0,0
2448,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Vorspeise,service,positive,service positive,yes,15,23
2449,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Vorspeise,service,negative,service negative,no,0,0
2450,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Vorspeise,service,neutral,service neutral,no,0,0
2451,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Hauptgang,service,positive,service positive,yes,29,37
2452,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Hauptgang,service,negative,service negative,no,0,0
2453,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Hauptgang,service,neutral,service neutral,no,0,0
2454,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Essen,food,positive,food positive,yes,99,103
2455,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Essen,food,negative,food negative,no,0,0
2456,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Essen,food,neutral,food neutral,no,0,0
2457,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",ambiente,ambience,positive,ambience positive,yes,4,11
2458,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",ambiente,ambience,negative,ambience negative,no,0,0
2459,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",ambiente,ambience,neutral,ambience neutral,no,0,0
2460,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Cesarsalat ohne dressing,food,positive,food positive,no,0,0
2461,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Cesarsalat ohne dressing,food,negative,food negative,yes,60,83
2462,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Cesarsalat ohne dressing,food,neutral,food neutral,no,0,0
2463,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Hauptgang,food,positive,food positive,yes,113,121
2464,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Hauptgang,food,negative,food negative,no,0,0
2465,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Hauptgang,food,neutral,food neutral,no,0,0
2466,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",dessert,food,positive,food positive,yes,144,150
2467,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",dessert,food,negative,food negative,no,0,0
2468,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",dessert,food,neutral,food neutral,no,0,0
2469,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Preis Leistung,price,positive,price positive,no,0,0
2470,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Preis Leistung,price,negative,price negative,yes,203,216
2471,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Preis Leistung,price,neutral,price neutral,no,0,0
2472,286,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen .,Speisen,food,positive,food positive,yes,27,33
2473,286,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen .,Speisen,food,negative,food negative,no,0,0
2474,286,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen .,Speisen,food,neutral,food neutral,no,0,0
2475,288,Preis Leistung top .,Preis Leistung,price,positive,price positive,yes,0,13
2476,288,Preis Leistung top .,Preis Leistung,price,negative,price negative,no,0,0
2477,288,Preis Leistung top .,Preis Leistung,price,neutral,price neutral,no,0,0
2478,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,positive,general-impression positive,yes,30,39
2479,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,negative,general-impression negative,no,0,0
2480,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
2481,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,MammaMia,general-impression,positive,general-impression positive,yes,4,11
2482,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,MammaMia,general-impression,negative,general-impression negative,no,0,0
2483,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,MammaMia,general-impression,neutral,general-impression neutral,no,0,0
2484,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,Atmosphäre,ambience,positive,ambience positive,yes,82,91
2485,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,Atmosphäre,ambience,negative,ambience negative,no,0,0
2486,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,Atmosphäre,ambience,neutral,ambience neutral,no,0,0
2487,302,"Das angesprochene Personal unfähig , sei nicht für den Tisch zuständig , wisse auch nicht wer ihn bedient .",Personal,service,positive,service positive,no,0,0
2488,302,"Das angesprochene Personal unfähig , sei nicht für den Tisch zuständig , wisse auch nicht wer ihn bedient .",Personal,service,negative,service negative,yes,18,25
2489,302,"Das angesprochene Personal unfähig , sei nicht für den Tisch zuständig , wisse auch nicht wer ihn bedient .",Personal,service,neutral,service neutral,no,0,0
2490,319,Das Essen ist immer frisch gekocht und heiss .,Essen,food,positive,food positive,yes,4,8
2491,319,Das Essen ist immer frisch gekocht und heiss .,Essen,food,negative,food negative,no,0,0
2492,319,Das Essen ist immer frisch gekocht und heiss .,Essen,food,neutral,food neutral,no,0,0
2493,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,positive,service positive,yes,59,65
2494,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,negative,service negative,no,0,0
2495,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,neutral,service neutral,no,0,0
2496,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,positive,food positive,yes,4,12
2497,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,negative,food negative,no,0,0
2498,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,neutral,food neutral,no,0,0
2499,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,positive,food positive,yes,43,47
2500,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,negative,food negative,no,0,0
2501,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,neutral,food neutral,no,0,0
2502,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,positive,food positive,yes,4,8
2503,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,negative,food negative,no,0,0
2504,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,neutral,food neutral,no,0,0
2505,345,Ein Punkt Abzug für das lange Warten .,Warten,service,positive,service positive,no,0,0
2506,345,Ein Punkt Abzug für das lange Warten .,Warten,service,negative,service negative,yes,30,35
2507,345,Ein Punkt Abzug für das lange Warten .,Warten,service,neutral,service neutral,no,0,0
2508,346,Fleissiger Service .,Service,service,positive,service positive,yes,11,17
2509,346,Fleissiger Service .,Service,service,negative,service negative,no,0,0
2510,346,Fleissiger Service .,Service,service,neutral,service neutral,no,0,0
2511,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,positive,service positive,no,0,0
2512,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,negative,service negative,yes,26,40
2513,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,neutral,service neutral,no,0,0
2514,367,Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile .,Fleisch,food,positive,food positive,no,0,0
2515,367,Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile .,Fleisch,food,negative,food negative,yes,38,44
2516,367,Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile .,Fleisch,food,neutral,food neutral,no,0,0
2517,377,"Leider war das Personal völlig überfordert , denn wir mußten fast 25 Minuten warten , bis jemand eine Bestellung aufnehmen konnte .",Personal,service,positive,service positive,no,0,0
2518,377,"Leider war das Personal völlig überfordert , denn wir mußten fast 25 Minuten warten , bis jemand eine Bestellung aufnehmen konnte .",Personal,service,negative,service negative,yes,15,22
2519,377,"Leider war das Personal völlig überfordert , denn wir mußten fast 25 Minuten warten , bis jemand eine Bestellung aufnehmen konnte .",Personal,service,neutral,service neutral,no,0,0
2520,378,Unmögliches Raumklima innerhalb .,Raumklima,ambience,positive,ambience positive,no,0,0
2521,378,Unmögliches Raumklima innerhalb .,Raumklima,ambience,negative,ambience negative,yes,12,20
2522,378,Unmögliches Raumklima innerhalb .,Raumklima,ambience,neutral,ambience neutral,no,0,0
2523,397,"Dass mir zuerst eine englische Karte präsentiert wird , lasse ich der freundlichen Kellnerin gerne durchgehen .",Kellnerin,service,positive,service positive,yes,83,91
2524,397,"Dass mir zuerst eine englische Karte präsentiert wird , lasse ich der freundlichen Kellnerin gerne durchgehen .",Kellnerin,service,negative,service negative,no,0,0
2525,397,"Dass mir zuerst eine englische Karte präsentiert wird , lasse ich der freundlichen Kellnerin gerne durchgehen .",Kellnerin,service,neutral,service neutral,no,0,0
2526,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Steak,food,positive,food positive,yes,4,8
2527,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Steak,food,negative,food negative,no,0,0
2528,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Steak,food,neutral,food neutral,no,0,0
2529,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Kartoffelstampf,food,positive,food positive,yes,29,43
2530,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Kartoffelstampf,food,negative,food negative,no,0,0
2531,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Kartoffelstampf,food,neutral,food neutral,no,0,0
